========================================================================
  STEP NOISE FINDER — SCAN REPORT
========================================================================

Date:       2026-04-22 15:01:22
Folder:     D:/Data/Complete_Runs\HAK04-010A-02L64869w15-428C17a
Files:      29
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403154706_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403155223_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403162544_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403165905_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403173226_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403180548_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403183909_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403191231_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403194552_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403201914_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403205234_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403212557_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403215917_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403223235_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403230553_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260403233913_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404001231_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404004553_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404011915_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404015237_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404022556_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404025917_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404033239_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404040602_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404043922_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404051243_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404054604_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404061925_Baseline.tdd
            - HAK04-010A-02L64869w15-428C17a-OHX428-428_20260404065246_Baseline.tdd

Parameters:
  Amplitude  >= 20.0 mV
  Frequency     0.1 - 20.0 Hz
  Periodicity >= 0.4
  Gap merge  <= 30.0 s

========================================================================
  SUMMARY
========================================================================

  Channels with step noise: 71
  Total segments detected:  225
  Files with detections:    24

========================================================================
  DETECTIONS
========================================================================

File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260403155223     28    895.0    905.0   20.0     28.6   1818.3   1827.3   0.876
20260403155223     28   1665.0   1675.0    0.7     45.5   1812.4   1860.5   0.634
20260403162544    111    525.0    535.0   20.0     42.4   1522.1   1515.1   0.611
20260403162544    111   1420.0   1530.0    5.1    295.8   1582.8   1597.9   0.685
20260403162544    111   1565.0   1655.0    3.0    299.7   1597.5   1589.2   0.624
20260403162544    111   1730.0   1800.0   20.0    329.0   1597.0   1570.8   0.731
20260403165905    111    765.0    795.0   20.0     47.1   1540.3   1539.7   0.699
20260403165905    111    830.0    940.0   20.0     75.8   1542.0   1546.9   0.826
20260403165905    111   1015.0   1330.0   20.0     71.2   1544.9   1567.0   0.875
20260403165905    111   1365.0   1375.0   20.0     49.0   1576.2   1573.1   0.845
20260403165905    210   1460.0   1570.0   20.0     45.6   1903.9   1909.0   0.872
20260403173226     31   1760.0   1775.0   20.0     94.6   1716.7   1713.8   0.842
20260403173226    111   1590.0   1635.0   20.0     54.0   1608.9   1610.6   0.893
20260403173226    145   1605.0   1615.0   20.0     31.3   1762.7   1773.3   0.900
20260403173226    145   1785.0   1795.0   20.0     26.9   1775.8   1764.9   0.875
20260403173226    184   1545.0   1555.0    2.2    230.5   1756.0   1721.7   0.408
20260403173226    191    335.0    350.0   20.0     81.7   1731.9   1732.3   0.653
20260403173226    191    395.0    470.0   20.0     92.7   1727.5   1758.8   0.738
20260403173226    191    550.0    630.0   20.0    133.5   1766.8   1774.5   0.664
20260403173226    191   1050.0   1060.0    4.3    170.5   1759.9   1762.1   0.442
20260403173226    191   1290.0   1360.0    4.2    216.8   1772.7   1804.8   0.510
20260403173226    191   1430.0   1485.0    4.2    220.3   1800.6   1796.5   0.482
20260403173226    191   1735.0   1745.0    2.6    200.6   1798.6   1783.2   0.645
20260403173226    217    425.0    440.0   20.0    140.5   1743.2   1738.9   0.629
20260403173226    217    485.0    540.0   20.0    147.2   1741.0   1753.4   0.710
20260403173226    217    825.0    840.0   20.0     45.7   1693.1   1714.8   0.825
20260403173226    217    875.0    885.0   20.0     51.9   1701.5   1708.3   0.803
20260403173226    217    935.0    945.0   20.0     88.0   1729.8   1742.1   0.768
20260403180548     47    400.0    545.0   14.2    241.2   1688.4   1689.1   0.597
20260403180548     47    605.0    630.0   11.1    311.4   1717.8   1695.8   0.740
20260403180548     47    670.0    720.0    5.2    309.5   1708.3   1735.0   0.679
20260403180548     47    860.0    945.0   20.0    328.2   1744.5   1743.2   0.842
20260403180548    181   1360.0   1395.0    7.2    336.9   1719.8   1705.7   0.514
20260403180548    248    535.0    565.0    8.0    136.6   2086.0   2101.0   0.477
20260403180548    248    845.0    860.0    4.2    152.4   2104.5   2115.6   0.481
20260403180548    248    985.0   1055.0   20.0    115.3   2086.1   2109.6   0.758
20260403180548    248   1325.0   1435.0   20.0     96.8   2157.0   2089.5   0.748
20260403180548    248   1755.0   1770.0   20.0     49.4   2089.7   2089.2   0.833
20260403183909     31   1335.0   1430.0   20.0     35.1   1710.4   1709.9   0.743
20260403183909     31   1470.0   1485.0   20.0     29.9   1705.3   1702.9   0.722
20260403183909     31   1655.0   1670.0   20.0     34.0   1715.9   1713.9   0.598
20260403183909     31   1710.0   1720.0   20.0     36.7   1716.5   1712.7   0.547
20260403183909     31   1755.0   1785.0   20.0     38.1   1716.0   1711.4   0.643
20260403183909     42   1100.0   1110.0   20.0    105.0   1738.8   1740.1   0.715
20260403183909     42   1440.0   1455.0   20.0     73.1   1723.1   1734.3   0.720
20260403183909    111    765.0    780.0   20.0    359.7   1594.6   1604.9   0.636
20260403183909    181    370.0    450.0   20.0    108.4   1593.1   1668.1   0.809
20260403183909    181    605.0    685.0   20.0    109.1   1673.9   1681.9   0.762
20260403183909    181    865.0    895.0   20.0    110.0   1700.3   1700.3   0.826
20260403183909    248   1145.0   1155.0   20.0     37.3   2057.8   2053.6   0.822
20260403183909    248   1225.0   1240.0   20.0     39.0   2054.7   2058.9   0.853
20260403183909    248   1395.0   1460.0   20.0     44.1   2065.3   2068.2   0.857
20260403191231     60    415.0    425.0    0.6    119.1   1808.6   1842.1   0.411
20260403191231    248   1090.0   1125.0    5.9     96.1   2131.6   2128.2   0.450
20260403191231    248   1215.0   1225.0    5.6     94.1   2130.9   2127.8   0.410
20260403191231    248   1380.0   1505.0    4.4    108.3   2142.0   2140.5   0.585
20260403191231    248   1670.0   1735.0    4.5     97.9   2139.3   2143.6   0.494
20260403191231    248   1790.0   1800.0    3.7     91.3   2136.4   2130.2   0.474
20260403194552     60     70.0     80.0    0.3    144.8   1741.2   1859.0   0.471
20260403194552     60    300.0    310.0    0.5    152.5   1883.0   1879.6   0.487
20260403194552    108   1295.0   1315.0   11.8    242.3   1614.4   1614.0   0.539
20260403194552    108   1555.0   1570.0   20.0    387.4   1733.1   1705.6   0.741
20260403194552    108   1640.0   1755.0   10.8    395.9   1675.3   1687.2   0.760
20260403194552    146   1010.0   1060.0    9.6    138.8   1625.2   1631.8   0.493
20260403194552    146   1145.0   1505.0   20.0    117.6   1611.5   1608.9   0.823
20260403194552    146   1560.0   1580.0   20.0     81.4   1613.4   1604.7   0.845
20260403194552    146   1655.0   1670.0   20.0     77.7   1610.3   1606.9   0.830
20260403194552    146   1715.0   1730.0   20.0     86.4   1615.4   1616.0   0.823
20260403194552    206    450.0    610.0   14.2    341.7   1846.0   1825.3   0.729
20260403194552    206   1375.0   1385.0   20.0     21.0   1830.6   1830.6   0.514
20260403194552    206   1445.0   1460.0   20.0     24.9   1834.0   1836.5   0.774
20260403194552    206   1540.0   1550.0   20.0     21.4   1834.5   1843.4   0.669
20260403194552    227    945.0    955.0    3.2    225.4   1997.7   1942.7   0.489
20260403194552    227   1060.0   1070.0    3.3    118.8   1912.5   1910.0   0.446
20260403201914    163    965.0   1070.0   20.0     91.1   1697.6   1706.9   0.749
20260403201914    163   1140.0   1160.0   20.0     79.5   1704.1   1706.4   0.680
20260403201914    163   1410.0   1450.0   20.0     84.0   1728.7   1702.0   0.821
20260403201914    181    580.0    590.0   20.0     41.4   1862.0   1861.7   0.863
20260403201914    181    915.0    940.0   20.0     32.6   1862.7   1866.8   0.852
20260403201914    181   1015.0   1025.0   20.0     37.2   1860.3   1866.1   0.825
20260403201914    181   1215.0   1225.0   20.0     28.5   1861.5   1859.8   0.760
20260403201914    227    570.0    580.0    4.8    175.7   2011.8   2009.9   0.426
20260403201914    227    665.0    780.0    6.0    172.4   1993.3   2018.1   0.533
20260403201914    227    825.0   1270.0    5.5    176.2   2000.7   1997.8   0.555
20260403201914    227   1310.0   1800.0    5.2    177.4   2001.9   1961.3   0.562
20260403205234     69    775.0    790.0   20.0     81.0   1703.2   1704.1   0.709
20260403205234    109    450.0    710.0    7.0    218.1   1625.7   1667.6   0.773
20260403205234    212    740.0    750.0   20.0     49.8   1970.2   1971.6   0.648
20260403205234    212   1120.0   1130.0    5.6     65.0   1971.4   1974.6   0.427
20260403205234    212   1380.0   1390.0    5.6     65.4   1986.7   1971.7   0.432
20260403205234    227    280.0    290.0    3.4    167.3   2033.4   2025.9   0.433
20260403205234    227    355.0    400.0    3.5    150.4   2023.3   2020.3   0.441
20260403205234    227    660.0    675.0    3.8    141.3   2034.1   2038.3   0.498
20260403205234    227   1115.0   1125.0   20.0    132.6   2001.9   2004.6   0.716
20260403205234    227   1175.0   1210.0   20.0    126.4   2016.1   2023.6   0.722
20260403205234    227   1460.0   1515.0   20.0    131.2   2002.3   1998.8   0.768
20260403205234    227   1560.0   1575.0   20.0    115.1   2024.0   1996.9   0.769
20260403205234    227   1660.0   1685.0   20.0    113.8   1994.2   1994.4   0.791
20260403212557     74    675.0    780.0   14.9    172.5   1775.0   1816.3   0.630
20260403212557     74    960.0    970.0   16.7    240.3   1816.3   1811.0   0.584
