File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327212555    197    890.0    900.0    1.5     70.9   1722.3   1715.4   0.285
20260327212555    197   1135.0   1799.0    5.9    133.6   1721.4   1703.0   0.518
20260327215937    197    505.0    640.0   18.8     94.7   1713.3   1741.2   0.510
20260327215937    197    778.0    945.0   12.4    204.7   1762.1   1784.1   0.619
20260327223316    197      6.0   1799.0    3.7    234.9   1615.2   1824.2   0.758
20260327215937    254      0.0   1660.0    2.4    207.3      0.0   2377.1   0.696
20260327223316     65    856.0   1004.0   20.0     80.9   1564.1   1582.7   0.764
20260327223316     79   1615.0   1800.0    6.8     74.7   1549.3   1513.0   0.842
20260327230655     79      0.0    635.0    6.5    115.4      0.0   1694.3   0.672
20260327230655     22   1390.0   1400.0    0.6     52.1   1766.2   1746.2   0.213
20260327234035     22    525.0    590.0   20.0     62.3   1741.5   1740.3   0.784
20260328012131     22    555.0   1800.0   20.0     85.3   1791.4   1722.9   0.859
20260327230655     70    562.0    659.0   20.0    243.5   1584.2   1607.1   0.362
20260327234035     70      0.0     15.0   16.7     57.2      0.0   1599.5   0.446
20260327234035     70    365.0    430.0   16.7     52.5   1629.4   1644.8   0.587
20260327234035     70    510.0    525.0   16.7     58.7   1652.7   1649.1   0.488
20260327234035     70    580.0    595.0   15.5     50.9   1651.7   1652.8   0.585
20260327234035     70    855.0   1280.0    8.4     60.7   1680.3   1675.0   0.788
20260328001414     70      0.0     51.0    2.1    219.1      0.0   1622.2   0.468
20260328001414     70    260.0    371.0    2.5    216.4   1639.9   1645.8   0.618
20260328001414     70    415.0    788.0    2.5    229.1   1644.2   1668.7   0.495
20260328001414     70   1156.0   1800.0   11.2    145.6   1685.7   1608.8   0.796
20260328004752     70      0.0    479.0    3.6    224.5      0.0   1716.8   0.634
20260328004752     70    811.0   1169.0    2.3    188.0   1730.2   1806.2   0.587
20260327230655     86    674.0    725.0    1.5    238.2   1688.9   1709.5   0.786
20260327230655     86   1091.0   1275.0    2.2    232.8   1709.1   1701.4   0.595
