========================================================================
  STEP NOISE FINDER — SCAN REPORT
========================================================================

Date:       2026-05-22 10:39:10
Folder:     //quark/UsersNoBackup/step_noise_investigation/Original_Datasets/2_sets_Plasma/HAK04-010A-02L66628w06-428E16a/2026-03-27
Files:      1
            - HAK04-010A-02L66628w06-428E16a-OHX428-428_20260328004820_Baseline.tdd

Parameters:
  Amplitude  >= 1.0 mV
  Frequency     10.0 - 20.0 Hz
  Periodicity >= 0.2
  Gap merge  <= 30.0 s

========================================================================
  SUMMARY
========================================================================

  Channels with step noise: 146
  Total segments detected:  277
  Files with detections:    1

========================================================================
  DETECTIONS
========================================================================

File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260328004820      4      0.0    260.0   12.5      2.4      0.0   1123.8   0.221
20260328004820      1    343.0    836.0   12.9      3.1   1134.1   1128.3   0.252
20260328004820      9   1062.0   1800.0   11.1      4.8   1095.8   1089.6   0.219
20260328004820     11      0.0   1800.0   11.2      2.3      0.0   1081.7   0.263
20260328004820     12    379.0   1251.0   11.1      2.3   1089.9   1087.9   0.207
20260328004820     13      1.0   1033.0   11.1      1.4   1919.4   1916.7   0.258
20260328004820     13   1081.0   1797.0   12.5      1.9   1918.2   1923.5   0.269
20260328004820     14    468.0   1296.0   11.4      2.5   1092.4   1145.4   0.275
20260328004820     15      0.0    294.0   11.1      5.9      0.0   1134.8   0.238
20260328004820     15    512.0   1720.0   11.1      4.8   1141.6   1088.1   0.293
20260328004820     16    521.0   1800.0   11.3      3.0   1078.1   1232.1   0.269
20260328004820     19    288.0    628.0   11.4      1.4   1671.3   1683.4   0.259
20260328004820     19    819.0    843.0   14.3      1.1   1680.6   1679.5   0.239
20260328004820     19    905.0    915.0   11.1      1.1   1679.8   1678.6   0.231
20260328004820     19   1003.0   1035.0   11.1      1.1   1678.6   1677.3   0.222
20260328004820     19   1330.0   1340.0   16.7      1.0   1679.2   1679.5   0.240
20260328004820     19   1570.0   1580.0   10.0      1.1   1680.1   1679.7   0.209
20260328004820     20   1374.0   1800.0   11.3      1.9   1162.3   1262.8   0.278
20260328004820     29      0.0     85.0   11.8      2.4      0.0   1364.8   0.265
20260328004820     23      0.0   1800.0   12.2      3.4      0.0   1585.5   0.267
20260328004820     28    445.0    455.0   12.5      1.0   1618.9   1619.4   0.224
20260328004820     28    720.0    736.0   14.3      1.1   1622.8   1622.4   0.210
20260328004820     28    970.0    980.0   11.1      1.0   1621.6   1621.9   0.241
20260328004820     28   1415.0   1435.0   14.3      1.1   1624.4   1624.6   0.220
20260328004820     28   1630.0   1650.0   14.3      1.0   1628.8   1629.7   0.273
20260328004820     30      1.0   1800.0   11.9      2.2   1349.3   1645.1   0.304
20260328004820     33      1.0   1800.0   11.8      4.2   1043.6   1159.5   0.261
20260328004820     32     97.0    399.0   13.4      1.3   1647.1   1665.4   0.208
20260328004820     32    557.0   1310.0   14.4      1.5   1665.0   1648.8   0.270
20260328004820     32   1345.0   1414.0   11.8      1.3   1649.1   1651.5   0.230
20260328004820     32   1580.0   1799.0   14.6      1.6   1654.7   1655.2   0.256
20260328004820     35    490.0    516.0   11.1      1.1   1024.3   1025.5   0.200
20260328004820     35   1281.0   1316.0   11.1      1.1   1019.0   1019.0   0.215
20260328004820     35   1350.0   1360.0   11.1      1.1   1018.1   1017.6   0.215
20260328004820     35   1615.0   1629.0   11.1      1.0   1016.8   1018.3   0.201
20260328004820     38     28.0     62.0   11.1      1.2   1644.7   1645.4   0.284
20260328004820     38   1178.0   1190.0   12.5      1.1   1657.9   1656.6   0.208
20260328004820     38   1269.0   1300.0   11.1      1.1   1654.3   1653.6   0.204
20260328004820     38   1365.0   1397.0   11.1      1.1   1651.9   1652.4   0.217
20260328004820     38   1707.0   1725.0   16.7      1.0   1654.8   1653.9   0.250
20260328004820     37     61.0     81.0   11.1      1.4   1052.3   1051.5   0.227
20260328004820     39      0.0   1800.0   11.1      3.0      0.0   1025.8   0.271
20260328004820     41   1264.0   1799.0   11.4      1.6   1108.7   1193.6   0.282
20260328004820     44   1455.0   1465.0   11.1      1.3   1017.0   1016.8   0.309
20260328004820     44   1513.0   1667.0   11.8      1.4   1017.6   1017.2   0.229
20260328004820     46   1473.0   1665.0   11.1      1.4   1019.0   1019.4   0.239
20260328004820     42    467.0   1296.0   11.1      3.0   1041.8   1035.7   0.244
20260328004820     47   1685.0   1695.0   12.5      1.2   1501.7   1503.8   0.219
20260328004820     48    467.0   1339.0   11.1      2.8   1016.3   1013.6   0.278
