File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260407011204     12   1272.0   1320.0   20.0     57.9   1564.3   1574.6   0.655
20260406233204      6    275.0    487.0   20.0    285.4   1575.9   1614.7   0.719
20260406233204      6    544.0    656.0   20.0     98.9   1600.7   1581.2   0.346
20260407000525      6      0.0   1799.0    3.0    160.6      0.0   1473.5   0.736
20260407003844      6      0.0   1799.0    1.5    226.4      0.0   1185.5   0.735
20260406233204    105    238.0    404.0   11.1    321.4   1276.1   1323.0   0.281
20260406233204    121    195.0    976.0    4.8    271.6   1340.8   1404.0   0.681
20260406233204    143   1035.0   1045.0   20.0     50.8   1398.3   1401.4   0.834
20260406233204    143   1415.0   1425.0   20.0     50.9   1397.8   1392.4   0.860
20260407003844     95      0.0   1800.0    6.2     81.6      0.0   1375.6   0.707
20260407011204     95   1000.0   1735.0   20.0     71.0   1465.8   1463.1   0.809
20260407003844    171    282.0   1051.0    4.5     98.0   1372.1   1440.7   0.520
20260407003844    171   1110.0   1195.0    3.0     93.3   1437.5   1437.5   0.414
20260407003844    217   1118.0   1150.0    0.7     60.2   1550.5   1550.3   0.203
20260407003844    221      0.0   1800.0   15.7    148.5      0.0   1664.3   0.764
20260407011204    155      0.0    776.0    2.4    106.8      0.0   1538.6   0.257
20260407011204    155   1120.0   1242.0    0.5     50.4   1515.0   1551.5   0.224
20260407011204    155   1460.0   1497.0    2.2     62.4   1547.5   1550.7   0.272
20260407011204    155   1567.0   1640.0    2.8     59.3   1555.3   1550.0   0.237
20260407011204    155   1734.0   1786.0    5.4     56.9   1546.0   1542.2   0.296
20260407014523    155      0.0   1800.0    3.6    132.7      0.0   1534.3   0.445
20260407021843    155      0.0   1800.0    2.8    144.4      0.0   1583.2   0.452
20260407021843    244      8.0    182.0   20.0     63.5   1996.9   2030.4   0.276
20260407021843    255    541.0   1800.0   10.8    132.2   1755.3   1788.9   0.806
20260407025202    255      0.0   1800.0    3.9    134.8      0.0   1797.8   0.634
20260407032521    255    411.0   1799.0   20.0    106.3   1783.1   1805.1   0.802
20260407025202    228    375.0    385.0   16.7     50.2   1762.1   1765.0   0.297
20260407025202    228   1540.0   1555.0   20.0     51.7   1759.2   1768.0   0.442
20260407032521    228    130.0    150.0   16.7     56.9   1771.1   1775.0   0.203
20260407035840    228    524.0    594.0   10.6     77.5   1788.0   1734.0   0.322
20260407035840    228    625.0    751.0    0.7     55.3   1780.1   1780.4   0.286
20260407035840    228    861.0   1099.0    1.3     59.6   1781.0   1788.4   0.213
20260407035840    228   1454.0   1522.0    1.1     55.0   1775.1   1774.0   0.202
20260407043158    228    218.0    284.0    0.7     63.3   1745.4   1744.2   0.310
20260407043158    228    460.0    688.0    1.1     93.2   1744.2   1785.2   0.308
20260407043158    228    721.0    839.0    1.0     67.5   1741.8   1794.2   0.223
20260407043158    228   1060.0   1116.0    1.4     74.4   1741.6   1740.4   0.285
20260407050517    228     40.0   1113.0    1.0    107.9   1850.4   1841.0   0.366
20260407050517    228   1507.0   1800.0    1.0     79.7   1781.1   1775.7   0.303
20260407053836    228     24.0   1800.0    2.1    126.2   1792.0   1832.4   0.352
20260407061154    228      0.0   1800.0    1.1    112.5      0.0   1835.1   0.357
20260407064513    228     29.0   1800.0    4.6    127.4   1886.9   1854.2   0.338
20260407071832    228      0.0   1800.0    1.9    134.3      0.0   1818.1   0.307
20260407025202    239   1096.0   1800.0   20.0     93.4   1777.5   1782.5   0.808
20260407032521    239   1062.0   1800.0   10.6    153.3   1797.6   1824.3   0.864
20260407035840    239     26.0   1488.0    1.8    153.7   1544.4   1784.8   0.411
20260407025202    253    508.0   1800.0   14.0    436.4   1845.7   1841.6   0.686
20260407032521    253    670.0    687.0    2.6     76.7   1746.3   1751.5   0.219
20260407032521    253    740.0    810.0   13.1     81.9   1747.4   1755.2   0.685
20260407032521    253    908.0    958.0    0.8     62.8   1754.5   1780.6   0.224
20260407032521    253   1105.0   1800.0    6.4    144.5   1771.8   1823.8   0.851
20260407035840    253    506.0    520.0    0.7     55.2   1720.0   1722.1   0.213
20260407035840    253    560.0    607.0   14.3    117.7   1727.0   1768.8   0.406
20260407035840    253    742.0    856.0    1.6     69.9   1791.2   1790.6   0.293
20260407043158    253    236.0    737.0   17.1    271.5   1824.1   1749.4   0.573
20260407043158    253    901.0    935.0    4.8    330.7   1788.8   1771.8   0.313
20260407043158    253    975.0   1057.0    7.8    324.7   1782.0   1782.2   0.415
20260407043158    253   1228.0   1245.0    3.9    337.3   1796.4   1766.8   0.498
20260407043158    253   1368.0   1684.0    2.3    329.6   1777.8   1736.8   0.607
20260407050517    253    665.0    741.0   15.7     63.3   1806.5   1809.8   0.502
20260407050517    253    807.0   1800.0    7.0    146.2   1822.2   1850.9   0.800
20260407043158    101   1217.0   1800.0   20.0     98.8   1331.1   1355.3   0.895
20260407050517     17     44.0    250.0   20.0    117.8   1878.7   1870.4   0.756
20260407050517     17    303.0   1800.0    8.1    164.7   1866.8   1878.4   0.670
20260407064513     71   1195.0   1360.0    4.4     74.7   1424.3   1414.1   0.694
20260407064513     71   1418.0   1799.0   19.8     92.7   1417.6   1427.6   0.731
20260407064513    168      0.0   1800.0   20.0     90.6      0.0   1792.5   0.689

========================================================================
  End of report
========================================================================
