File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260406230346    109   1487.0   1505.0   20.0     54.4   1349.1   1345.5   0.849
20260406194348    134   1118.0   1613.0    5.9    428.8   1294.1   1271.7   0.581
20260406194348    134   1710.0   1800.0    3.2    211.8   1279.3   1290.8   0.213
20260406215706    134   1290.0   1315.0    4.8     68.4   1245.2   1249.3   0.319
20260406215706    134   1366.0   1793.0    1.2    124.6   1237.8   1294.2   0.450
20260406223026    134    476.0    509.0   20.0    108.6   1214.6   1226.7   0.747
20260406194348    158   1680.0   1741.0   20.0     80.6   1328.9   1372.0   0.256
20260406194348    166   1542.0   1799.0    0.9    204.3   1293.0   1427.9   0.331
20260406201708     17    242.0    323.0   20.0     91.5   1437.8   1521.0   0.835
20260406201708    253   1585.0   1800.0    5.0    297.0   1653.1   1585.4   0.737
20260406205028    253    575.0   1680.0    1.4     98.8   1735.9   1670.9   0.720
20260406205028     80    945.0   1782.0   13.8    291.6   1289.4   1317.3   0.636
20260406212348     80   1147.0   1205.0   10.0     90.3   1241.3   1252.0   0.219
20260406223026     80    941.0   1185.0   16.9    280.3   1297.0   1340.7   0.649
20260406205028    101      0.0     47.0    3.7     56.7      0.0   1283.7   0.357
20260406205028    101    213.0    368.0   17.9     79.0   1287.5   1302.8   0.610
20260406205028    101    440.0    455.0   20.0     56.2   1301.6   1303.6   0.720
20260406205028    161    309.0   1381.0   16.1    193.3   1271.1   1361.1   0.799
20260406212348     65    910.0    947.0   20.0     55.9   1310.2   1315.0   0.816
20260406223026     65   1493.0   1544.0    3.0    251.9   1313.2   1201.0   0.516
20260406230346     65    480.0    500.0   20.0     61.4   1328.9   1317.6   0.603
20260406230346     65    540.0    820.0    7.6    255.5   1317.9   1233.1   0.749
20260406230346     65    950.0   1008.0    6.1     63.6   1266.4   1278.8   0.393
20260406230346     65   1040.0   1124.0    8.5     69.5   1285.0   1289.7   0.457
20260406230346     65   1305.0   1485.0    6.2    260.5   1304.9   1169.0   0.816
20260406230346     65   1549.0   1620.0   10.9    306.4   1161.6   1153.5   0.655
20260406230346     65   1730.0   1800.0    7.8    268.3   1188.8   1294.8   0.666
20260406233705     65    595.0    650.0    2.0     65.4   1358.3   1351.7   0.359
20260406212348    207    965.0   1638.0    2.9     77.1    966.6   1011.6   0.527
20260406215706     73    680.0   1065.0   12.7    199.6   1309.5   1288.6   0.812
20260406215706     73   1122.0   1157.0   11.0    153.8   1287.6   1294.5   0.724
20260406215706     73   1470.0   1497.0   20.0    131.7   1308.3   1303.7   0.737
20260406223026    227   1369.0   1453.0    1.6     78.2   1467.8   1482.1   0.206
20260406230346     56    594.0    634.0   20.0    102.3   1291.5   1307.9   0.597
20260406230346     72    845.0    879.0   20.0     62.4   1338.1   1348.5   0.606
20260406230346    122   1557.0   1735.0   16.2    184.2   1334.3   1364.2   0.687
20260407025700    122    853.0    875.0    1.3    132.7   1285.8   1293.8   0.301
20260407025700    122    917.0    951.0    1.3     85.0   1301.3   1318.5   0.289
20260407025700    122   1135.0   1162.0    1.1    137.9   1309.0   1324.3   0.431
20260407001026     58   1430.0   1510.0    8.3    137.7   1356.0   1267.4   0.574
20260407001026     58   1577.0   1611.0   20.0    158.1   1263.9   1207.7   0.763
20260407011703     58    690.0    870.0    9.0    171.2   1479.8   1337.6   0.650
20260407011703     58    958.0    990.0    2.4    341.6   1285.5   1295.1   0.628
20260407011703     58   1369.0   1435.0    5.0    237.3   1362.1   1345.8   0.405
20260407015022     58    530.0   1255.0   19.9    294.4   1377.0   1382.8   0.805
20260407022342     58    592.0    941.0   19.9    255.2   1373.1   1390.4   0.758
20260407015022    167    504.0    543.0    1.0    222.2   1142.4   1215.6   0.402
20260407022342      6    660.0    680.0    5.3     52.3   1665.2   1669.4   0.279
20260407022342      6    855.0   1172.0   12.7     69.2   1654.9   1680.4   0.453
20260407022342      6   1235.0   1245.0   12.5     51.3   1675.4   1683.4   0.200
20260407022342      6   1411.0   1425.0    0.8     50.3   1683.4   1680.4   0.211
20260407022342      6   1614.0   1799.0   11.6     67.7   1690.2   1683.0   0.346
20260407051018    245    560.0   1800.0    8.2    145.5   1698.8   1756.6   0.687

========================================================================
  End of report
========================================================================
