File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260407010935    228   1035.0   1045.0   20.0    118.7   1726.4   1725.2   0.780
20260407010935    228   1090.0   1100.0   20.0    113.8   1723.1   1722.2   0.762
20260407010935    228   1185.0   1390.0   20.0    122.1   1720.8   1719.3   0.808
20260407010935    228   1425.0   1440.0   20.0    107.9   1717.1   1717.8   0.809
20260407010935    228   1480.0   1490.0   20.0    103.2   1718.9   1719.0   0.791
20260407010935    228   1525.0   1600.0   20.0    109.2   1720.3   1718.4   0.768
20260407010935    248     60.0     70.0    0.7     73.5   1599.0   1593.3   0.447
20260407010935    248   1455.0   1470.0   20.0     49.2   1570.9   1570.0   0.741
20260407010935    248   1550.0   1560.0   20.0     45.4   1568.8   1568.2   0.621
20260407010935    248   1665.0   1675.0   20.0     50.6   1566.4   1567.0   0.801
20260407014255    130    490.0    500.0    0.8     63.0   1561.6   1558.6   0.642
20260407014255    130    695.0    705.0    0.5     70.3   1574.4   1570.2   0.595
20260407014255    202    190.0    205.0   13.4     64.4   1871.3   1868.9   0.493
20260407014255    202    255.0    265.0   14.3     78.3   1882.3   1885.8   0.401
20260407014255    202    330.0    345.0   11.1     79.1   1893.1   1899.3   0.471
20260407014255    202    480.0    495.0    8.0     48.3   1882.6   1886.3   0.426
20260407014255    202    640.0   1080.0   10.2     72.6   1896.0   1898.0   0.855
20260407021613    202    630.0    645.0    3.2     65.4   1900.0   1897.7   0.450

========================================================================
  End of report
========================================================================
