File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260406205028    101    410.0    455.0   20.0     56.2   1298.6   1303.6   0.738
20260406205028    101    510.0    525.0   20.0     44.3   1306.2   1302.9   0.835
20260406205028    101   1760.0   1775.0    2.5     40.2   1351.2   1315.8   0.458
20260406205028    109    595.0    620.0   17.5    145.8   1274.3   1272.7   0.496
20260406205028    161    500.0    510.0    5.0    122.5   1383.6   1384.4   0.417
20260406205028    161    610.0    675.0   20.0    153.8   1386.2   1406.5   0.641
20260406205028    161    785.0    885.0   20.0    193.3   1412.5   1423.0   0.799
20260406205028    161   1345.0   1355.0   20.0    146.7   1416.9   1412.4   0.727
20260406205028    162    800.0    810.0    1.5     30.2   1370.7   1240.1   0.486
20260406205028    253    655.0    665.0   12.5     52.5   1743.1   1749.6   0.494
20260406205028    253    760.0   1015.0    8.8     78.2   1748.4   1762.6   0.720
20260406212348     26   1385.0   1395.0   16.7    126.9   1320.1   1330.2   0.577
20260406212348     26   1510.0   1800.0    6.7    232.9   1355.7   1393.1   0.690
20260406212348     37   1445.0   1455.0   20.0    188.5   1406.7   1409.2   0.684
20260406212348     37   1695.0   1705.0   20.0    139.5   1391.1   1386.2   0.641
20260406212348     65    850.0    945.0   20.0     55.9   1301.0   1315.0   0.816
20260406212348     66   1620.0   1630.0   20.0     66.1   1431.6   1427.6   0.866
20260406212348     66   1705.0   1715.0   20.0     69.5   1428.3   1428.9   0.864
20260406212348    161    255.0    270.0   20.0     42.3   1320.5   1321.8   0.640
20260406212348    170    655.0    865.0   13.2     80.0   1321.0   1300.9   0.705
20260406212348    170    910.0   1800.0    1.9    123.2   1306.6   1337.5   0.816
20260406212348    207    705.0    835.0   10.8     30.8    953.4    998.5   0.681
20260406212348    207    965.0   1000.0    7.1     69.2    966.6   1020.1   0.590
20260406212348    207   1080.0   1120.0    5.3     55.1   1000.3   1000.0   0.515
20260406212348    207   1180.0   1190.0    1.1     76.7    996.7    995.6   0.527
20260406212348    207   1235.0   1360.0    1.1     72.1    998.5   1003.2   0.499
20260406215706     26   1045.0   1115.0    6.2    356.6   1149.6   1373.4   0.630
20260406215706     26   1205.0   1240.0    5.8    258.8   1394.4   1398.2   0.618
20260406215706     26   1580.0   1675.0    1.6    266.1   1437.9   1426.3   0.675
20260406215706     73    665.0    715.0    7.3    199.6   1312.6   1310.1   0.696
20260406215706     73    990.0   1000.0   20.0    171.6   1291.5   1293.7   0.812
20260406215706     73   1130.0   1145.0   11.0    153.8   1294.3   1288.5   0.724
20260406215706     73   1470.0   1485.0   20.0    131.7   1308.3   1302.4   0.737
