File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260403204943    150   1148.0   1165.0    1.6     52.7    666.7    675.2   0.000
20260403204943    150   1535.0   1652.0    1.4    115.4    683.5    675.4   0.000
20260403204943    150   1684.0   1791.0    1.6    116.9    678.4    575.8   0.000
20260403212301    150   1015.0   1030.0    1.2     62.9    703.4    702.6   0.000
20260403230259    150    295.0    305.0    1.1     53.7    696.3    692.4   0.000
20260403230259    150    650.0    660.0    1.1     50.3    713.7    710.1   0.000
20260403233619    150    200.0    210.0    1.2     60.7    713.8    710.5   0.000
20260403233619    150    250.0    290.0    1.1     91.8    708.1    634.8   0.000
20260403233619    150   1145.0   1155.0    1.2     50.7    604.5    595.7   0.000
20260403233619    150   1530.0   1540.0    1.2     58.1    603.1    595.4   0.000
20260403233619    150   1780.0   1795.0    1.2     69.8    635.0    618.6   0.000
20260404000939    150    730.0    740.0    1.2     69.4    604.5    622.0   0.000
20260404000939    150    880.0    895.0    1.5     58.6    617.1    629.8   0.000
20260404000939    150   1140.0   1150.0    1.0     52.2    600.9    628.5   0.000
20260404011616    150   1497.0   1520.0    1.1     51.4    658.3    658.0   0.000
20260404025609    150    195.0    210.0    1.3     50.6    638.4    627.1   0.000
20260404025609    150    600.0    615.0    1.3     59.2    644.8    656.0   0.000
20260404025609    150    730.0    745.0    1.2     51.1    644.3    644.0   0.000
20260404025609    150   1345.0   1360.0    1.0     84.7    660.8    655.0   0.000
20260404032926    150    130.0    145.0    1.1     55.7    641.0    641.7   0.000
20260404032926    150    975.0    985.0    1.4     50.7    665.8    671.6   0.000
20260404043600    150    425.0    435.0    1.1     57.2    691.2    688.1   0.000
20260404072227    150    435.0    450.0    1.1     51.2    663.2    669.9   0.000
20260404072227    150    530.0    540.0    1.7     56.7    670.8    676.1   0.000
20260404072227    150    905.0    915.0    1.4     51.7    682.5    685.0   0.000
20260404072227    150   1310.0   1335.0    1.0     52.8    687.1    687.4   0.000
20260404072227    150   1570.0   1585.0    1.1    102.6    683.8    689.1   0.000
20260404075543    150    471.0    500.0    1.2     50.6    677.4    675.6   0.000
20260404075543    150    535.0    545.0    1.1     57.6    684.4    677.2   0.000
20260404075543    150    760.0    775.0    1.2     50.4    679.9    680.8   0.000
20260404075543    150    815.0    830.0    1.4     50.5    680.2    680.2   0.000
20260404075543    150    900.0    915.0    1.2     70.1    680.8    681.4   0.000
20260404075543    150   1645.0   1660.0    1.6    104.6    678.1    674.6   0.000
20260404082859    150     40.0     55.0    1.4     50.2    641.2    640.7   0.000
20260404082859    150    540.0    550.0    1.2     57.0    680.9    676.7   0.000
20260404082859    150    595.0    610.0    1.2     97.4    671.6    676.1   0.000
20260404082859    150    775.0    790.0    1.1    104.6    672.7    671.0   0.000
20260404082859    150    905.0    920.0    1.1     54.5    670.2    674.9   0.000
20260404082859    150    960.0    975.0    1.0     58.5    672.2    670.8   0.000
20260403154950    161     75.0     95.0    2.0     59.5    884.1    872.2   0.000
20260403154950    161    180.0    265.0    3.5     57.0    891.4    918.7   0.000
20260403162311    161    801.0    815.0    1.0     52.5    908.4    897.3   0.000
20260403162311    161    910.0    920.0    1.1     58.5    906.9    899.0   0.000
20260403172948    161   1150.0   1160.0    1.3     54.4   1053.9   1051.5   0.000
20260403201624    161   1415.0   1800.0    1.9     85.5   1017.2   1112.8   0.000
20260404000939    161   1500.0   1510.0    1.2     59.0   1105.8   1094.1   0.000
20260404022250    161   1270.0   1305.0    1.5     55.8   1265.2   1266.9   0.000
20260404022250    161   1495.0   1510.0    1.5     52.1   1256.4   1252.4   0.000
20260404040242    161    770.0    800.0    1.1     59.4   1169.6   1168.6   0.000
20260404040242    161    935.0    945.0    1.2     53.7   1171.9   1194.5   0.000
20260404040242    161   1010.0   1030.0    1.9     60.2   1176.3   1181.1   0.000
20260404040242    161   1245.0   1295.0    2.5     57.8   1173.4   1165.6   0.000
20260404040242    161   1385.0   1401.0    1.2     57.6   1160.0   1212.8   0.000
20260404040242    161   1615.0   1625.0    1.2     52.5   1272.4   1193.4   0.000
20260404050917    161   1593.0   1610.0    2.0     55.5   1170.3   1183.7   0.000
20260404050917    161   1655.0   1700.0    1.7     85.2   1168.9   1182.5   0.000
20260404064909    161   1573.0   1590.0    2.1     56.8   1197.3   1264.8   0.000
20260404064909    161   1655.0   1755.0    1.4     78.5   1267.2   1267.2   0.000
20260404072227    161   1680.0   1690.0    1.1     65.9   1183.8   1212.8   0.000
20260404072227    161   1775.0   1790.0    2.0     57.5   1190.6   1213.1   0.000
20260404075543    161   1725.0   1741.0    1.6    103.8   1199.5   1203.3   0.000
20260403154950    239   1615.0   1625.0    1.1    210.4   1227.9   1229.3   0.000
20260403172948    239    110.0    125.0    1.1    276.9   1410.8   1245.7   0.000
20260403180307    239    230.0    242.0    1.1     60.9   1329.4   1250.8   0.000
20260404025609    239    265.0    280.0    1.4     67.7   1540.9   1293.4   0.000
20260404043600    239    730.0    740.0    1.1     69.7   1724.3   1275.2   0.000
20260403154950    255   1370.0   1380.0    1.0     50.7   1591.6   1630.2   0.000
20260403222940    255    870.0    880.0    1.0     74.9   1778.4   1974.4   0.000
20260403222940    255    964.0   1005.0    1.9    489.2   2159.9   2143.4   0.000
20260403162311     48      0.0     75.0    1.1     69.3      0.0    324.0   0.000
20260403162311     48    145.0    350.0    1.7    105.4    304.1    352.3   0.000
20260403165630     48   1300.0   1455.0    4.0    109.1    414.8    417.2   0.000
20260404050917     48   1180.0   1194.0    1.0     56.2    502.8    505.7   0.000
20260404050917     48   1560.0   1655.0    1.1     62.5    514.6    518.1   0.000
20260404054234     48     45.0     55.0    1.0     59.4    497.1    459.4   0.000
20260404061552     48    355.0    440.0    3.1    300.3    497.2    464.7   0.000
20260404061552     48    535.0    600.0    1.7    274.3    464.6    467.1   0.000
20260404061552     48    662.0    715.0    1.5    322.3    468.8    469.8   0.000
20260404061552     48    755.0    915.0    1.3    208.8    471.3    514.6   0.000
20260404061552     48    982.0   1046.0    3.1     64.2    497.5    553.0   0.000
20260404061552     48   1091.0   1105.0    3.4     68.5    538.6    576.1   0.000
20260404061552     48   1158.0   1290.0    2.1    120.8    551.7    500.4   0.000
20260404061552     48   1325.0   1409.0    2.2     80.0    500.7    594.7   0.000
20260404061552     48   1443.0   1499.0    1.4    112.1    497.2    569.3   0.000
20260404061552     48   1571.0   1799.0    3.0    138.1    562.0    606.0   0.000
20260404064909     48      0.0    335.0    1.8    235.5      0.0    535.3   0.000
20260404064909     48    410.0   1000.0    1.7    231.1    536.5    541.4   0.000
20260404064909     48   1080.0   1205.0    2.1    219.6    524.4    529.7   0.000
20260404064909     48   1285.0   1365.0    2.6    202.8    526.8    533.2   0.000
20260404064909     48   1445.0   1800.0    2.8    211.3    528.7    553.5   0.000
20260404072227     48      0.0    145.0    2.8    224.8      0.0    536.3   0.000
20260404072227     48    205.0    995.0    5.8    247.2    556.2    580.2   0.000
20260404072227     48   1040.0   1055.0    2.0     76.8    578.5    578.1   0.000
20260404072227     48   1115.0   1175.0    2.5     78.8    577.8    574.0   0.000
