File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260407050517     17    905.0    915.0    4.5    111.8   1900.8   1895.6   0.460
20260407050517     17    955.0    965.0    4.3    104.8   1891.6   1889.2   0.405
20260407050517     17   1385.0   1400.0    4.5    107.2   1890.6   1892.0   0.527
20260407050517    253   1040.0   1055.0   20.0    100.2   1833.6   1833.6   0.632
20260407050517    253   1090.0   1270.0   19.9    104.4   1832.4   1830.3   0.795
20260407050517    253   1335.0   1350.0   20.0    103.2   1828.2   1824.9   0.771
20260407050517    253   1545.0   1730.0   13.9    139.4   1832.7   1863.2   0.738
20260407061154    228    330.0    340.0    5.0    103.1   1870.4   1869.2   0.400
20260407064513    228    655.0    665.0    5.6    104.8   1878.3   1881.1   0.401
20260407071832    237   1560.0   1575.0   11.1    292.6   1711.4   1723.6   0.475
20260407093144    237    320.0   1800.0   11.1    182.9   1913.5   1852.9   0.793

========================================================================
  End of report
========================================================================
