File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20251025002811    255    350.0    370.0   20.0    130.8   1770.0   1778.7   0.668
20251025002811    255    410.0    640.0   11.2    343.6   1777.0   1871.5   0.764
20251025002811    255    680.0    720.0    7.6    366.9   1872.7   1670.6   0.648
20251025002811    255    850.0    860.0    4.5    309.1   1878.4   1684.3   0.460
20251025002811    255    970.0    980.0    5.0    406.9   1870.9   1855.1   0.599
20251025002811    255   1065.0   1165.0    4.2    485.2   1855.9   1870.1   0.517
20251025010147     60   1725.0   1735.0   12.5    192.7   1330.7   1337.8   0.440
20251025010147    231    325.0    405.0    5.7    140.7   1617.3   1651.3   0.538
20251025010147    255   1090.0   1100.0    4.2    148.1   1908.8   1887.7   0.457
20251025020858     48    390.0    400.0   10.0    141.3   1369.9   1385.3   0.406
20251025031610     77   1145.0   1490.0   13.8    315.1   1289.9   1273.3   0.678
20251025031610     77   1645.0   1730.0    6.8    301.1   1275.9   1074.1   0.592
20251025045702     77    295.0    305.0    7.1    223.1   1357.6    998.9   0.444
20251025053039     77    390.0    405.0    4.8    313.9   1362.6   1087.3   0.600
20251025081838     77   1595.0   1620.0    4.0    281.9   1297.7   1294.2   0.540
20251025081838     77   1715.0   1725.0    4.5    253.5   1293.6   1294.0   0.437
20251025081838     77   1770.0   1780.0    4.2    275.1   1293.9   1290.5   0.458

========================================================================
  End of report
========================================================================
