File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327173328     20   1625.0   1665.0   20.0     88.8   1329.8   1464.0   0.813
20260327173328     20   1750.0   1765.0   20.0     30.8   1504.3   1514.7   0.510
20260327173328     21    255.0    270.0   20.0     61.9   1029.2   1152.6   0.796
20260327173328     21    385.0    400.0   20.0     46.5   1292.4   1275.1   0.813
20260327173328     21    625.0    640.0   20.0    173.2   1261.7   1025.9   0.807
20260327173328     22   1695.0   1710.0   20.0    119.5   1034.7   1034.8   0.709
20260327173328     23   1135.0   1150.0   20.0    116.7   1044.8   1043.2   0.761
20260327173328     23   1195.0   1210.0   20.0     88.8   1044.3   1043.8   0.731
20260327173328     23   1375.0   1390.0   20.0     25.0   1044.6   1067.2   0.765
20260327173328     25    190.0    205.0   20.0     22.8   1042.3   1040.3   0.433
20260327173328     27     20.0     45.0   20.0    185.9   1043.8   1050.1   0.856
20260327173328     27   1525.0   1570.0   20.0     92.3   1041.2   1242.5   0.809
20260327173328     27   1765.0   1780.0   20.0     32.0   1261.4   1275.4   0.809
20260327173328     28   1175.0   1195.0   20.0    267.0   1025.4   1026.5   0.835
20260327173328     29    765.0    790.0   20.0    198.8   1028.3   1028.2   0.796
20260327173328     30    495.0    545.0   20.0    211.5   1025.7   1027.0   0.767
20260327173328     30   1180.0   1205.0   20.0    104.2   1018.6   1020.7   0.761
20260327173328     31    360.0    395.0   20.0     53.6    212.5    197.5   0.802
20260327173328     31   1420.0   1435.0   20.0     38.6    197.9    325.8   0.864
20260327173328     33    830.0    920.0   20.0     65.4   1012.0   1162.6   0.786
20260327173328     33   1105.0   1120.0   20.0     25.7   1189.1   1199.1   0.521
20260327173328     33   1190.0   1275.0   20.0    233.7   1193.5   1014.8   0.773
20260327173328     34    585.0    600.0   20.0     70.2   1016.4   1017.1   0.703
20260327173328     35   1170.0   1215.0   20.0     36.4   1012.2   1301.2   0.853
20260327173328     35   1255.0   1315.0   20.0     44.9   1227.5   1280.8   0.732
20260327173328     35   1355.0   1370.0   20.0     23.6   1294.2   1344.6   0.643
20260327173328     35   1560.0   1575.0   20.0     38.2   1428.1   1429.2   0.647
20260327173328     37    285.0    300.0   20.0    173.5   1033.5   1032.3   0.798
20260327173328     37    785.0    805.0   20.0    110.4   1029.2   1032.3   0.837
20260327173328     37    940.0    995.0   20.0    220.9   1025.7   1152.3   0.830
20260327173328     37   1050.0   1110.0   20.0    251.1   1179.2   1025.5   0.897
20260327173328     39     25.0     40.0   20.0     98.0   1012.7   1015.3   0.493
20260327173328     39    165.0    185.0   20.0    168.3   1010.0   1009.6   0.878
20260327173328     39    605.0    625.0   20.0     85.6   1009.8   1159.2   0.857
20260327173328     39   1210.0   1225.0   20.0     22.5   1269.7   1273.0   0.664
20260327173328     39   1570.0   1585.0   20.0     37.8   1318.5   1385.8   0.848
20260327173328     40    250.0    265.0   20.0    125.5   1012.1   1010.6   0.694
20260327173328     40    810.0    835.0   20.0    185.8   1013.0   1033.6   0.835
20260327173328     42   1675.0   1690.0   20.0    101.8   1005.5   1000.6   0.683
20260327173328     43   1190.0   1210.0   20.0    239.9   1003.1   1004.7   0.786
20260327173328     45   1695.0   1710.0   20.0     62.6   1017.7    994.8   0.758
20260327173328     46     35.0     55.0   20.0    282.8    998.4    997.4   0.818
20260327173328     46    595.0    610.0   20.0     88.2   1001.0    995.5   0.740
20260327173328     48   1435.0   1450.0   20.0     33.3    987.9   1071.9   0.734
20260327173328     48   1515.0   1540.0   20.0     69.0   1208.5   1196.1   0.844
20260327173328     48   1580.0   1595.0   20.0    165.0   1213.4    989.0   0.818
20260327173328     49   1400.0   1455.0   20.0     95.0   1008.2   1057.6   0.737
20260327173328     49   1735.0   1750.0   20.0     28.7   1112.9   1138.3   0.879
20260327173328     54    640.0    830.0   20.0     52.3    989.6   1270.1   0.895
20260327173328     54   1025.0   1080.0   20.0     30.3   1224.7   1245.9   0.704
20260327173328     54   1190.0   1205.0   20.0     48.6   1213.4   1238.7   0.750
20260327173328     54   1240.0   1255.0   20.0     26.9   1239.2   1250.0   0.668
