File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260328004752     70    150.0    170.0    4.0    192.9   1825.2   1819.3   0.634
20260328004752     70    205.0    215.0    4.0    169.0   1827.0   1820.0   0.472
20260328004752     70    350.0    365.0    4.0    176.7   1795.7   1795.5   0.546
20260328004752    179      0.0     20.0    6.1    198.9      0.0   1781.9   0.575
20260328004752    179     95.0   1165.0    6.2    199.4   1767.3   1789.9   0.764
20260328004752    179   1210.0   1255.0    6.3    133.6   1782.3   1758.4   0.552
20260328004752    179   1350.0   1670.0    5.8    156.8   1792.8   1686.2   0.586
20260328004752    179   1745.0   1790.0    4.4    108.9   1682.8   1698.0   0.508
20260328004752    237    660.0   1800.0    9.3    198.5   2036.4   2020.6   0.860
20260328012131    179   1355.0   1365.0    4.0    153.8   1771.7   1780.7   0.443
20260328012131    179   1460.0   1600.0    4.5    163.5   1758.8   1743.9   0.602
20260328012131    179   1640.0   1675.0    4.1    137.1   1764.1   1757.7   0.459
20260328012131    179   1735.0   1770.0    4.1    140.4   1748.2   1753.1   0.605
20260328012131    237     35.0   1800.0    5.9    167.5   1980.2   1990.3   0.705
20260328015509     87      0.0    185.0    5.5    178.7      0.0   1592.9   0.636
20260328015509     87    310.0    425.0    4.8    115.6   1610.5   1615.1   0.600
20260328015509     87   1125.0   1160.0    4.8    108.7   1631.9   1633.8   0.677
20260328015509     87   1235.0   1320.0    4.8    114.3   1640.0   1633.2   0.701
20260328015509     87   1365.0   1380.0    4.3    100.8   1632.5   1627.1   0.725
20260328022846      6   1140.0   1150.0   11.1    121.3   1783.2   1787.0   0.460
20260328022846      6   1445.0   1455.0    4.8    150.6   1770.0   1761.6   0.431
20260328022846      6   1695.0   1800.0   10.3    176.3   1604.1   1558.6   0.757
20260328022846     87    660.0    810.0    4.2    104.7   1630.8   1639.8   0.654
20260328022846     87    905.0    915.0    4.0    103.5   1650.0   1637.4   0.561
20260328022846     87    980.0    990.0    4.0    101.0   1647.6   1643.0   0.592
20260328022846     87   1080.0   1170.0    4.0    107.0   1640.6   1643.9   0.705
20260328022846     87   1300.0   1310.0    4.0    100.1   1637.8   1636.2   0.540
20260328030226     98    230.0    250.0    4.2    226.7   1685.5   1597.3   0.801
20260328030226     98    325.0   1095.0    4.2    258.0   1686.1   1599.0   0.794
20260328030226     98   1145.0   1435.0    4.0    179.5   1716.9   1686.7   0.733
20260328030226     98   1500.0   1515.0    4.1    165.9   1680.7   1710.0   0.717
20260328030226     98   1615.0   1680.0    4.0    193.3   1652.0   1629.0   0.581
20260328040944    101   1290.0   1765.0    4.3    282.4   1530.0   1364.9   0.737
20260328051659    125   1700.0   1800.0    7.8    140.4   1491.0   1492.5   0.690

========================================================================
  End of report
========================================================================
